Time_Sec,CPU_Percent_Total,Memory_GB
678.97,36.44,2.0844
679.97,76.59,2.2579
680.97,82.49,2.5013
681.97,88.37,2.7486
682.98,89.47,2.8913
683.98,83.74,3.2023
684.98,78.75,3.5294
685.98,76.39,3.9248
686.98,77.7,4.2775
687.98,78.73,4.6153
688.98,66.35,2.0469
689.98,70.95,2.2539
690.99,83.67,2.6441
691.99,92.06,2.7396
692.99,88.66,2.9144
693.99,79.88,3.1242
694.99,78.31,3.3471
695.99,77.53,3.5845
696.99,77.64,3.9114
698.0,77.28,4.2577
699.0,78.64,4.5624
700.0,69.62,2.0022
701.0,65.33,2.2347
702.0,88.73,2.6487
703.0,92.58,2.7609
704.0,86.58,3.0314
705.01,82.05,3.357
706.01,77.4,3.6924
707.01,77.23,3.944
708.01,76.55,4.1918
709.01,76.06,4.4335
710.01,80.55,4.6634
711.01,56.69,4.9979
712.02,27.07,5.5762
713.02,29.03,6.1614
714.02,31.97,6.6927
715.02,31.98,7.2666
716.02,25.92,7.36
717.02,25.42,7.36
718.02,28.33,7.36
719.03,25.27,7.4602
720.03,25.22,7.4602
721.03,28.13,7.4602
722.03,26.52,7.4602
723.03,28.94,7.4606
724.03,25.53,7.4606
725.04,25.55,7.4606
726.04,26.14,7.4606
727.04,25.28,7.4606
728.04,25.48,7.4606
729.04,25.36,7.4606
730.04,28.65,7.4606
731.05,35.84,7.4612
732.05,27.02,7.4612
733.05,25.58,7.4612
734.05,26.03,7.4612
735.05,27.55,7.4612
736.05,25.27,7.4612
737.06,25.19,7.4612
738.06,25.27,7.4612
739.06,29.21,7.4612
740.06,25.34,7.4613
741.06,25.72,7.4613
742.06,25.24,7.4613
743.06,25.28,7.4613
744.07,25.2,7.4613
745.07,25.14,7.4613
746.07,25.26,7.4613
747.07,25.15,7.4613
748.07,29.69,7.5487
749.07,25.18,7.5487
750.08,26.05,7.5487
751.08,25.17,7.5487
752.08,25.2,7.5487
753.08,25.34,7.5487
754.08,25.22,7.5487
755.08,25.19,7.5487
756.08,33.09,2.0449
757.09,70.18,2.2572
758.09,90.97,2.6578
759.09,92.79,2.7683
760.09,88.84,2.962
761.09,80.28,3.2398
762.09,78.93,3.5738
763.09,76.62,3.9429
764.1,76.63,4.3061
765.1,79.52,4.6608
766.1,61.08,5.0158
767.1,30.72,5.5297
768.1,25.57,6.0626
769.1,29.75,6.5406
770.11,27.14,7.0266
771.11,32.73,7.3678
772.11,28.09,7.3678
773.11,25.55,7.3678
774.11,26.79,7.3678
775.11,27.19,7.3678
776.11,25.27,7.4681
777.12,25.79,7.4681
778.12,25.76,7.4681
779.12,28.35,7.4681
780.12,25.8,7.4681
781.12,29.15,7.4683
782.12,25.28,7.4683
783.13,25.41,7.4683
784.13,25.33,7.4683
785.13,25.71,7.4683
786.13,25.22,7.4683
787.13,25.42,7.4683
788.13,27.92,7.4683
789.13,34.74,7.4687
790.14,30.81,7.4687
791.14,25.87,7.4687
792.14,25.6,7.4687
793.14,26.69,7.4688
794.14,26.09,7.4688
795.14,25.18,7.4688
796.15,25.28,7.4688
797.15,25.19,7.4688
798.15,29.16,7.469
799.15,25.64,7.469
800.15,25.17,7.469
801.15,25.27,7.469
802.16,25.19,7.469
803.16,25.3,7.469
804.16,25.17,7.469
805.16,25.17,7.469
806.16,26.03,7.469
807.16,29.64,7.5565
808.16,25.3,7.5565
809.17,25.16,7.5565
810.17,25.16,7.5565
811.17,25.28,7.5565
812.17,25.19,7.5565
813.17,25.31,7.5565
814.17,26.5,7.5565
815.18,25.23,7.5565
816.18,33.6,2.0493
817.18,70.52,2.2359
818.18,90.71,2.3748
819.18,75.01,2.0457
820.18,69.38,2.2373
821.18,85.6,2.3626
822.19,88.48,2.491
823.19,47.5,2.0847
824.19,71.84,2.2325
825.19,93.58,2.3787
826.19,73.29,2.0438
827.19,47.01,2.1203
828.19,81.66,2.3341
829.2,89.93,2.4652
830.2,82.95,2.4577
831.2,43.78,2.0991
832.2,80.52,2.3365
833.2,77.59,2.5923
834.2,86.98,2.9386
835.2,85.85,2.9422
836.2,84.95,3.0634
837.21,85.11,3.3328
838.21,42.81,2.0858
839.21,74.31,2.2538
840.21,74.75,2.4861
841.21,77.91,2.8705
842.21,87.82,2.9279
843.21,89.99,3.1667
844.22,85.39,3.4123
845.22,41.05,2.0899
846.22,78.52,2.2838
847.22,86.01,2.4167
848.22,82.76,2.6462
849.22,78.32,2.8715
850.22,87.5,3.0356
851.22,53.55,2.0922
852.23,85.95,2.3713
853.23,86.72,2.5044
854.23,77.44,2.7333
855.23,82.57,2.9141
856.23,85.97,3.0429
857.23,35.63,2.0856
858.23,73.87,2.2405
859.23,88.43,2.4012
860.24,85.78,2.4559
861.24,60.18,2.7087
862.24,43.82,2.088
863.24,75.45,2.2502
864.24,85.57,2.3996
865.24,84.67,2.4353
866.24,58.28,2.6975
867.25,45.18,2.0808
868.25,70.6,2.2141
869.25,85.32,2.4093
870.25,90.84,2.4164
871.25,74.54,2.5613
872.25,40.14,2.0954
873.25,82.48,2.2708
874.26,86.11,2.4148
875.26,85.21,2.441
876.26,65.07,1.979
877.26,41.92,2.1003
878.26,83.36,2.2696
879.26,90.45,2.4029
880.26,84.03,2.546
881.27,50.31,2.0464
882.27,47.28,2.122
883.27,88.91,2.2938
884.27,90.96,2.4336
885.27,71.45,2.6935
886.27,46.38,2.0795
887.28,69.59,2.2473
888.28,89.77,2.3943
889.28,83.25,1.9857
890.28,42.38,2.1036
891.28,85.41,2.2922
892.28,86.97,2.4641
893.28,80.05,2.5997
894.28,40.45,2.0957
895.29,83.36,2.2656
896.29,87.39,2.3981
897.29,88.5,2.5604
898.29,55.29,2.0626
899.29,51.96,2.1356
900.29,84.72,2.3536
901.29,87.75,2.4635
902.3,84.76,2.5756
903.3,46.45,2.0535
904.3,35.64,2.11
905.3,83.63,2.2704
906.3,83.41,2.4156
907.3,79.97,2.4531
908.3,54.63,2.1452
909.3,89.21,2.413
910.31,81.07,1.9732
911.31,59.32,2.1878
912.31,88.99,2.4132
913.31,69.03,2.0762
914.31,76.76,2.2855
915.31,89.15,2.4317
916.31,57.32,2.1117
917.31,91.28,2.4662
918.32,77.99,2.0525
919.32,67.88,2.2785
920.32,87.85,2.4445
921.32,57.09,2.1138
922.32,87.38,2.4496
923.32,79.14,2.0527
924.32,69.06,2.2544
925.32,89.5,2.4499
926.33,70.93,2.041
927.33,65.03,2.2151
928.33,83.71,2.4411
929.33,71.89,2.0597
930.33,50.56,2.1372
931.33,87.24,2.4028
932.33,93.52,2.4825
933.34,55.22,2.142
934.34,90.27,2.4316
935.34,84.57,2.4693
936.34,55.05,2.1386
937.34,87.42,2.4362
938.34,87.98,2.469
939.34,46.13,2.0976
940.34,75.53,2.2758
941.35,82.05,2.1633
942.35,43.05,2.1151
943.35,86.44,2.4107
944.35,49.74,2.0876
945.35,65.6,2.2109
946.35,88.86,2.4047
947.35,74.91,2.0692
948.35,42.61,2.1101
949.36,84.08,2.3069
950.36,89.37,2.4858
951.36,62.78,2.0711
952.36,55.77,2.1484
953.36,88.81,2.3833
954.36,90.77,2.63
955.36,58.62,2.0928
956.37,84.61,2.3621
957.37,92.37,2.5189
958.37,87.94,2.6742
959.37,44.38,2.0929
960.37,78.13,2.2831
961.37,88.09,2.4625
962.37,84.84,2.6472
963.38,76.92,2.7996
964.38,43.18,2.0905
965.38,73.22,2.2425
966.38,84.84,2.3887
967.38,86.51,2.5754
968.38,88.31,2.7012
969.38,64.13,1.974
970.38,42.61,2.1055
971.39,84.34,2.2772
972.39,88.54,2.4035
973.39,87.0,2.5874
974.39,74.01,1.9984
975.39,43.01,2.1094
976.39,82.75,2.2696
977.39,88.39,2.3871
978.4,85.93,2.5283
979.4,83.32,2.658
980.4,41.32,2.0941
981.4,76.27,2.2575
982.4,84.98,2.3866
983.4,88.32,2.4836
984.4,71.42,2.0455
985.41,46.74,2.1169
986.41,83.64,2.3369
987.41,88.59,2.4523
988.41,87.93,2.6043
989.41,65.69,2.0562
990.41,46.94,2.1281
991.42,85.55,2.2786
992.42,88.43,2.3808
993.42,88.26,2.5432
994.42,40.78,2.0881
995.42,71.56,2.2721
996.42,90.98,2.428
997.42,87.0,2.6126
998.43,53.23,2.0845
999.43,67.2,2.2251
1000.43,87.51,2.3905
1001.43,87.36,2.5124
1002.43,41.87,2.0922
1003.43,75.54,2.2501
1004.43,92.38,2.4188
1005.44,89.48,2.6151
1006.44,51.22,2.0846
1007.44,67.66,2.2333
1008.44,85.06,2.3871
1009.44,88.29,2.5052
1010.44,38.98,2.0949
1011.44,76.06,2.2687
1012.44,87.89,2.3976
1013.45,85.3,2.5629
1014.45,84.05,2.6673
1015.45,41.48,2.1019
1016.45,83.34,2.2809
1017.45,88.46,2.4202
1018.45,80.56,2.7019
1019.45,83.09,3.0118
1020.46,50.83,2.1076
1021.46,88.39,2.4064
1022.46,86.23,2.5663
1023.46,77.24,2.8739
1024.46,67.63,2.0546
1025.46,46.43,2.1317
1026.46,85.26,2.3981
1027.47,76.63,2.7065
1028.47,83.14,3.0451
1029.47,86.99,3.2533
1030.47,88.65,3.265
1031.47,81.25,3.2691
1032.47,82.69,3.2711
1033.47,68.58,3.314
1034.48,78.23,3.6446
1035.48,29.49,3.7284
1036.48,73.76,3.9863
1037.48,78.8,4.2323
1038.48,46.23,2.1346
1039.48,84.61,2.5614
1040.48,81.09,3.0687
1041.48,94.95,3.249
1042.49,82.67,3.2519
1043.49,78.92,3.2563
