Time_Sec,CPU_Percent_Total,Memory_GB
666.97,25.31,8.8284
667.97,25.18,8.8284
668.97,25.23,8.8284
669.97,33.42,8.8784
670.97,25.32,8.8784
671.98,25.4,8.8784
672.98,25.3,8.8784
673.98,25.69,8.8784
674.98,31.39,8.8784
675.98,27.02,8.8784
676.98,25.4,8.8784
677.99,25.25,8.8784
678.99,25.23,8.8784
679.99,25.29,8.8784
680.99,25.19,8.8784
681.99,28.81,8.8785
682.99,25.56,8.8785
683.99,25.17,8.8785
685.0,25.26,8.8785
686.0,25.21,8.8785
687.0,25.28,8.8785
688.0,25.17,8.8785
689.0,25.18,8.8785
690.0,25.27,8.8785
691.01,25.2,8.8785
692.01,26.12,8.8785
693.01,28.68,8.8785
694.01,25.3,8.8785
695.01,25.38,8.8785
696.01,25.19,8.8785
697.02,25.29,8.8785
698.02,25.18,8.8785
699.02,25.22,8.8785
700.02,25.28,8.8785
701.02,25.19,8.8785
702.02,25.32,8.8785
703.03,25.18,8.8785
704.03,31.48,3.5511
705.03,35.87,1.7764
706.03,77.21,1.9381
707.03,88.09,2.0626
708.03,87.43,2.1677
709.03,82.56,2.3251
710.04,80.14,2.5779
711.04,49.72,1.7664
712.04,65.42,1.8871
713.04,88.0,2.0568
714.04,88.71,2.1896
715.04,78.41,2.34
716.04,82.26,2.6056
717.05,49.22,1.7682
718.05,67.67,1.9425
719.05,80.92,2.2766
720.05,88.95,2.612
721.05,83.92,2.6184
722.05,88.93,2.6846
723.05,85.38,2.9882
724.05,77.59,3.2431
725.06,78.43,3.6109
726.06,77.65,3.9409
727.06,70.68,1.6579
728.06,63.73,1.9006
729.06,90.39,2.1196
730.06,79.67,2.5065
731.06,85.52,2.7362
732.07,78.84,3.0634
733.07,76.56,3.4186
734.07,61.78,1.7475
735.07,53.56,1.8336
736.07,84.15,2.0769
737.07,89.34,2.1581
738.07,54.8,2.6109
739.08,82.55,3.0467
740.08,57.11,3.5504
741.08,50.09,1.8118
742.08,87.37,2.0594
743.08,89.93,2.1285
744.08,76.05,2.4457
745.08,85.83,2.8408
746.08,54.71,1.82
747.09,89.26,2.0944
748.09,83.6,2.2125
749.09,50.49,2.4814
750.09,47.53,2.7351
751.09,79.65,3.039
752.09,72.25,3.4617
753.09,47.08,1.769
754.1,76.95,1.9586
755.1,85.83,2.1252
756.1,88.86,2.2908
757.1,77.7,2.6138
758.1,62.02,1.7661
759.1,59.55,1.8674
760.1,84.37,2.1053
761.1,89.5,2.136
762.11,82.82,2.2879
763.11,77.41,2.4897
764.11,82.56,2.7635
765.11,58.84,1.7729
766.11,79.37,1.9817
767.11,89.06,2.1409
768.11,80.57,2.428
769.12,61.71,1.7573
770.12,54.25,1.8385
771.12,88.42,2.1091
772.12,88.03,2.2037
773.12,72.65,2.4753
774.12,52.66,1.7612
775.12,56.2,1.8459
776.12,83.02,2.1384
777.13,91.06,2.2581
778.13,83.54,1.6903
779.13,50.23,1.8177
780.13,85.06,2.0351
781.13,90.9,2.1642
782.13,81.67,2.236
783.13,79.11,1.9723
784.14,42.29,1.8065
785.14,85.59,2.0185
786.14,89.45,2.1537
787.14,81.15,2.183
788.14,79.43,2.0266
789.14,41.94,1.802
790.14,84.48,2.0089
791.14,88.73,2.1458
792.15,79.93,2.1904
793.15,83.08,2.4855
794.15,53.46,1.7776
795.15,61.73,1.88
796.15,84.52,2.153
797.15,81.59,2.1598
798.15,55.45,1.7928
799.16,67.95,1.9009
800.16,88.79,2.0913
801.16,80.18,2.2125
802.16,83.16,1.9714
803.16,41.69,1.8117
804.16,82.11,1.9834
805.16,85.34,2.101
806.17,86.27,2.25
807.17,84.91,2.3745
808.17,77.86,2.6377
809.17,81.22,2.8276
810.17,35.77,1.7938
811.17,67.46,1.914
812.17,84.71,2.1022
813.18,87.36,2.2659
814.18,87.88,2.3894
815.18,77.78,2.6244
816.18,80.72,3.0063
817.18,58.9,1.7733
818.18,72.52,1.9693
819.18,86.81,2.1147
820.19,85.1,2.3288
821.19,81.1,2.4798
822.19,78.32,2.7546
823.19,81.55,3.0264
824.19,38.08,1.8083
825.19,80.58,1.9817
826.2,83.83,2.0996
827.2,86.51,2.2405
828.2,74.59,2.4678
829.2,78.88,2.7547
830.2,41.89,1.7993
831.2,70.29,1.9678
832.2,85.64,2.1589
833.2,87.91,2.3289
834.2,82.47,2.594
835.21,69.33,1.7258
836.21,44.31,1.8242
837.21,85.8,2.0954
838.21,85.33,2.2393
839.21,85.68,2.4749
840.21,71.93,1.843
841.21,61.71,1.901
842.22,89.06,2.1327
843.22,90.96,2.4875
844.22,64.12,1.7788
845.22,52.33,1.8536
846.22,90.27,2.1377
847.22,91.28,2.4386
848.22,86.07,2.7315
849.22,80.97,3.1202
850.22,78.99,3.5468
851.23,37.74,1.8112
852.23,78.49,2.0554
853.23,77.47,2.4033
854.23,80.55,2.7743
855.23,91.22,2.9775
856.23,83.96,2.9764
857.23,81.55,2.9787
858.24,60.99,2.9824
859.24,79.01,3.1708
860.24,48.71,3.3905
861.24,45.19,3.5424
862.24,78.38,3.808
863.24,78.85,4.0926
864.24,75.84,4.5045
865.25,80.43,4.8511
866.25,76.83,5.142
867.25,76.19,5.341
868.25,76.26,5.6751
869.25,40.47,5.755
870.25,71.9,6.0138
871.26,71.69,5.4344
872.26,33.67,1.8025
873.26,70.02,1.9689
874.26,73.72,2.323
875.26,72.88,2.7435
876.26,91.36,2.9559
877.26,82.89,2.9686
878.27,75.21,2.977
879.27,73.92,3.1908
880.27,65.76,3.3965
881.27,55.56,3.5568
882.27,78.22,3.8145
883.27,77.16,4.0188
884.27,75.16,4.3781
885.28,78.29,4.7049
886.28,76.32,4.8866
887.28,74.75,5.0793
888.28,65.82,5.2565
889.28,76.55,5.6092
890.28,71.23,5.7561
891.28,50.83,5.9502
892.28,75.65,6.1885
893.29,49.75,1.7847
894.29,54.46,1.8648
895.29,81.72,2.2591
896.29,82.71,2.6521
897.29,92.61,2.7481
898.29,83.88,2.768
899.29,78.56,3.0559
900.3,77.58,3.3312
901.3,77.91,3.6512
902.3,78.21,4.0353
903.3,76.88,4.4661
904.3,75.54,4.9055
905.3,75.54,5.3095
906.3,76.37,5.7617
907.31,77.48,6.2084
908.31,77.01,6.6303
909.31,76.78,7.0283
910.31,78.99,7.2316
911.31,76.15,7.2324
912.31,35.42,7.3326
913.31,37.72,7.326
914.31,32.24,7.326
915.32,46.11,7.326
916.32,47.9,7.326
917.32,33.9,7.326
918.32,39.63,7.326
919.32,46.86,7.326
920.32,52.53,7.326
921.33,25.33,7.3261
922.33,27.42,7.3261
923.33,43.2,7.4115
924.33,25.78,7.4115
925.33,30.41,7.4115
926.33,31.52,7.4119
927.33,34.09,7.4119
928.34,33.02,7.4119
929.34,42.12,7.4119
930.34,26.89,7.4119
931.34,30.36,7.4119
932.34,67.34,7.4122
933.34,38.75,7.4123
934.34,60.28,7.4138
935.35,52.3,7.4199
936.35,64.75,7.575
937.35,77.26,7.9133
938.35,51.19,7.9142
939.35,29.39,7.9145
940.35,26.77,7.9145
941.35,40.07,7.9174
942.36,78.56,7.9267
943.36,75.86,7.9263
944.36,75.29,7.94
945.36,81.9,8.3094
946.36,69.88,8.5146
947.36,28.09,8.5147
948.36,33.38,8.5052
949.37,29.26,8.5052
950.37,29.91,8.5052
951.37,30.01,8.5053
952.37,28.54,8.5053
953.37,26.81,8.5053
954.37,26.12,8.5053
955.38,63.81,8.7946
956.38,26.67,8.7947
957.38,30.87,8.7948
958.38,25.24,8.7948
959.38,26.06,8.7948
960.38,28.05,8.7948
961.39,25.87,8.7948
962.39,37.14,8.7948
963.39,28.65,8.7949
964.39,25.31,8.7949
965.39,25.42,8.7949
966.39,26.87,8.7949
967.39,65.17,8.8052
968.4,26.86,8.8053
969.4,25.17,8.8053
970.4,25.13,8.8053
971.4,26.21,8.8053
972.4,38.73,8.8054
973.4,62.0,8.8054
974.41,53.43,8.8054
975.41,25.35,8.8054
976.41,44.95,8.8055
977.41,56.47,8.8063
978.41,60.32,8.8372
979.41,26.21,8.8372
980.42,25.71,8.8372
981.42,38.6,7.6538
982.42,31.34,1.7998
983.42,77.73,2.0829
984.42,78.19,2.5497
985.42,90.56,3.0014
986.42,88.47,3.0068
987.43,80.22,2.9997
988.43,74.45,3.1333
989.43,77.63,3.4453
990.43,38.83,3.5297
991.43,76.57,3.7904
992.43,79.95,4.0268
993.43,55.53,4.4055
994.44,37.44,4.881
995.44,75.2,5.2475
996.44,78.92,5.7038
997.44,77.17,5.9693
998.44,75.48,6.1557
999.44,70.95,6.3404
1000.44,75.94,6.6453
1001.45,52.7,6.7283
1002.45,77.76,7.004
1003.45,81.35,7.4482
1004.45,39.64,7.6559
1005.45,36.57,4.5591
1006.45,41.7,1.8343
1007.45,82.58,2.2896
1008.46,81.92,2.7694
1009.46,92.86,2.9757
1010.46,83.94,2.9815
1011.46,80.05,2.9832
1012.46,72.48,3.1104
1013.46,78.12,3.4412
1014.46,65.03,3.5366
1015.47,63.33,3.7471
1016.47,76.7,3.9907
1017.47,76.59,4.23
1018.47,75.64,4.7036
1019.47,79.36,5.0943
1020.47,76.73,5.3673
1021.47,75.62,5.6039
1022.47,75.58,5.9434
1023.48,36.07,6.0236
1024.48,67.71,6.2676
1025.48,75.57,6.5524
1026.48,45.19,1.7992
1027.48,73.25,2.0619
1028.48,79.3,2.5235
1029.48,90.15,2.9825
1030.48,87.41,2.9885
1031.49,81.56,2.9949
1032.49,76.5,3.068
1033.49,63.85,3.329
1034.49,59.76,3.5839
1035.49,37.22,3.7127
1036.49,78.27,3.9791
1037.49,74.5,4.1489
1038.5,75.55,4.4653
1039.5,75.69,4.8246
1040.5,80.15,5.0723
1041.5,76.68,5.2549
1042.5,73.72,5.4717
1043.5,76.19,5.8224
1044.51,63.94,5.9811
1045.51,49.7,6.177
1046.51,75.73,6.4182
1047.51,53.26,1.7003
1048.51,60.47,1.9198
1049.51,83.7,2.4357
1050.51,84.27,2.9058
1051.52,90.81,2.9735
1052.52,82.34,2.976
1053.52,82.47,3.0928
1054.52,74.07,3.0973
1055.52,77.32,3.3429
1056.52,44.43,3.5202
1057.52,51.53,3.7054
1058.53,76.44,3.9582
1059.53,75.51,4.1309
1060.53,76.08,4.4457
1061.53,77.46,4.7909
1062.53,77.23,5.0114
1063.53,75.77,5.2085
1064.53,75.35,5.3792
1065.54,76.58,5.7265
1066.54,75.24,5.8906
1067.54,56.37,6.084
1068.54,75.63,6.3251
1069.54,56.13,1.7768
1070.54,68.49,1.9982
1071.54,85.63,2.4702
1072.55,88.92,2.8835
1073.55,89.23,3.0776
